Borough,Designation
Camden,Inner
Greenwich,Inner
Hackney,Inner
Hammersmith and Fulham,Inner
Islington,Inner
R B of Kensington and Chelsea,Inner
Lambeth,Inner
Lewisham,Inner
Southwark,Inner
Tower Hamlets,Inner
Wandsworth,Inner
Westminster,Inner
Barking and Dagenham,Outer
Barnet,Outer
Bexley,Outer
Brent,Outer
Bromley,Outer
Croydon,Outer
Ealing,Outer
Enfield,Outer
Haringey,Outer
Harrow,Outer
Havering,Outer
Hillingdon,Outer
Hounslow,Outer
R B of Kingston upon Thames,Outer
Merton,Outer
Newham,Outer
Redbridge,Outer
Richmond upon Thames,Outer
Sutton,Outer
Waltham Forest,Outer
